"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"13","30-12-2016 00:00:00","20:27:06","A58201612-00346","A58201612-V00346","30-12-2016 00:00:00","346","AFD KIA","","11","02","001","00301007","4","4","False","","41481,2791023843","601070500","0200","0","3800","PD PENTAS","P.DAUN","31-12-2016 00:00:00","hendri","1971","01",
"13","23-12-2016 00:00:00","10:00:17","A58201612-00240","A58201612-V00240","23-12-2016 00:00:00","240","AFD SRIK","","12","02","001","00201230","55","55","False","","193737,5","601070500","0200","0","0500","PD CILAKI","P.DAUN","28-12-2016 00:00:00","hendri","1932","01",
"13","23-12-2016 00:00:00","09:56:54","A58201612-00238","A58201612-V00238","23-12-2016 00:00:00","238","AFD SRIK","","12","02","001","00202132","6","6","False","","238788,746718522","601050200","0200","0","0500","PENY KIMIA CILAKI12","HERBISIDA","28-12-2016 00:00:00","hendri","1932","01",
"13","23-12-2016 00:00:00","09:56:54","A58201612-00238","A58201612-V00238","23-12-2016 00:00:00","238","AFD SRIK","","12","02","002","00202132","8","8","False","","318384,995624696","601050200","0200","0","0500","PENY KIMIA CILAKI12","HERBISIDA","28-12-2016 00:00:00","hendri","1932","01",
"13","24-12-2016 00:00:00","10:10:51","A58201612-00248","A58201612-V00248","24-12-2016 00:00:00","248","PAB PUR","","20","02","002","00301044","610","610","False","","1317569,34569983","603100300","0200","0","","BBP PUR","BBP PUR","28-12-2016 00:00:00","hendri","","01",
"13","23-12-2016 00:00:00","10:00:17","A58201612-00240","A58201612-V00240","23-12-2016 00:00:00","240","AFD SRIK","","12","02","002","00301007","6","6","False","","59895,8293135436","601070500","0200","0","0500","PD CILAKI","P.DAUN","28-12-2016 00:00:00","hendri","1932","01",
"13","23-12-2016 00:00:00","10:02:46","A58201612-00242","A58201612-V00242","23-12-2016 00:00:00","242","AFD CIT","","14","02","001","00201230","90","90","False","","317024,990579862","601070500","0200","0","1500","PD PAESAN","P.DAUN","28-12-2016 00:00:00","hendri","2000","01",
"13","23-12-2016 00:00:00","10:01:36","A58201612-00241","A58201612-V00241","23-12-2016 00:00:00","241","AFD CIT","","14","02","001","00202303","3","3","False","","547500","601060201","0200","0","0200","BB CINANGELA","BLISTER","28-12-2016 00:00:00","hendri","1971","01",
"13","23-12-2016 00:00:00","10:01:36","A58201612-00241","A58201612-V00241","23-12-2016 00:00:00","241","AFD CIT","","14","02","002","00301007","5,5","5,5","False","","54904,5275142315","601060201","0200","0","0200","BB CINANGELA","BLISTER","28-12-2016 00:00:00","hendri","1971","01",
"13","23-12-2016 00:00:00","10:02:46","A58201612-00242","A58201612-V00242","23-12-2016 00:00:00","242","AFD CIT","","14","02","002","00301007","9","9","False","","89843,7558139535","601070500","0200","0","1500","PD PAESAN","P.DAUN","28-12-2016 00:00:00","hendri","2000","01",
"13","30-12-2016 00:00:00","20:27:06","A58201612-00346","A58201612-V00346","30-12-2016 00:00:00","346","AFD KIA","","11","02","002","00201230","46","46","False","","162034,991949597","601070500","0200","0","0900","PD C2","P.DAUN","31-12-2016 00:00:00","hendri","1971","01",
"13","23-12-2016 00:00:00","10:04:33","A58201612-00243","A58201612-V00243","23-12-2016 00:00:00","243","AFD PUR","","10","02","001","00202132","10","10","False","","397981,241991129","601050200","0200","0","0500","BB CIEUL10","PENY KIMIA","28-12-2016 00:00:00","hendri","1970","01",
"13","23-12-2016 00:00:00","10:04:33","A58201612-00243","A58201612-V00243","23-12-2016 00:00:00","243","AFD PUR","","10","02","002","00202132","8","8","False","","318384,993592903","601050200","0200","0","0500","BB CIEUL10","PENY KIMIA","28-12-2016 00:00:00","hendri","1970","01",
"13","29-12-2016 00:00:00","11:08:48","A53201612-00057","A53201612-V00057","29-12-2016 00:00:00","57","CV PUTRA USAHA","BANDUNG","","02","001","00503014","0","1","True","1","2250000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:54:30","A58201612-00126","A58201612-V00126","15-12-2016 00:00:00","126","AFD KIA","","11","02","001","00301007","30","30","False","","299479,208333333","602130000","0200","0","3900","WINDU","BBM M.PETIK","21-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","13:40:06","KOR201612-00002","","01-01-1900 00:00:00","","","","","02","001","00201434","0","0","False","","4588365","080024700","","0","","","KOREKSI PHCM","31-12-2016 00:00:00","arifin","","01",
"13","29-12-2016 00:00:00","20:54:54","KOR201612-00003","","01-01-1900 00:00:00","","","","","02","001","01200293","0","0","False","","662097","080021700","","0","","","KOREKSI KURANG HARGA BOX WALLAND","31-12-2016 00:00:00","arifin","","01",
"13","04-12-2016 00:00:00","09:59:27","A58201612-00018","A58201612-V00018","04-12-2016 00:00:00","18","PAB PUR","","20","02","002","00301034","28","28","False","","2240000","603100300","0200","0","","BBP PUR","BBP PUR","14-12-2016 00:00:00","hendri","","01",
"13","19-12-2016 00:00:00","09:11:54","A58201612-00178","A58201612-V00178","19-12-2016 00:00:00","178","AFD SRIK","","12","02","001","00301007","22,5","22,5","False","","224609,407321325","602130000","0200","0","0300","CIHAJI2","BBM M.PETIK","23-12-2016 00:00:00","hendri","","01",
"13","06-12-2016 00:00:00","10:29:22","A58201612-00042","A58201612-V00042","06-12-2016 00:00:00","42","PUR","","20","02","002","00301034","5","5","False","","400000","603100300","0200","0","","BBP PUR","BBP","14-12-2016 00:00:00","hendri","","01",
"13","17-12-2016 00:00:00","07:38:14","A58201612-00149","A58201612-V00149","17-12-2016 00:00:00","149","AFD KIA","","11","02","002","00201103","800","800","False","","5519916,24067695","601070100","0200","0","1500","PA E2 CISERO","P.AKAR","23-12-2016 00:00:00","hendri","1967","01",
"13","29-12-2016 00:00:00","11:09:57","A53201612-00058","A53201612-V00058","29-12-2016 00:00:00","58","CV PUTRA USAHA","BANDUNG","","02","001","00503593","0","13","True","1","5200000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:30:10","A53201612-00032","A53201612-V00032","22-12-2016 00:00:00","32","CV PUTRA USAHA","BANDUNG","","02","006","01100601","0","25","True","1","68750","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:30:10","A53201612-00032","A53201612-V00032","22-12-2016 00:00:00","32","CV PUTRA USAHA","BANDUNG","","02","007","01102532","0","25","True","1","68750","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:30:10","A53201612-00032","A53201612-V00032","22-12-2016 00:00:00","32","CV PUTRA USAHA","BANDUNG","","02","008","01400168","0","1","True","1","1650000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","23-12-2016 00:00:00","07:26:47","A53201612-00034","A53201612-V00034","23-12-2016 00:00:00","34","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","98,5","True","1","17483750","150120596","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:23:36","A58201612-00225","A58201612-V00225","22-12-2016 00:00:00","225","TEKNIK","","30","02","005","00600906","10","10","False","","189000","604020503","0200","0","","ELMOT CYCLONN VFBD PUR","ELMOT CYCLOON VFBD PUR","23-12-2016 00:00:00","hendri","0200","01",
"13","25-12-2016 00:00:00","10:47:38","A58201612-00270","A58201612-V00270","25-12-2016 00:00:00","270","TEKNIK","","30","02","001","00301003","30","30","False","","255580,315789474","200030000","D1522ZJ","0","","D1522ZJ","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","001","00301002","10","10","False","","82802,4450934579","200030000","D835PN","0","","D835PN","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","002","00301002","25","25","False","","207006,112733645","200030000","D1337QM","0","","D1337QM","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","003","00301002","13","13","False","","107643,178621495","201030000","D8593YU","0","","D8593YU","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","004","00301002","60","60","False","","496814,670560748","201030000","D8563YI","0","","D8563YI","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","005","00301002","60","60","False","","496814,670560748","201030000","D8207YP","0","","D8207YP","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","006","00301002","10","10","False","","82802,4450934579","201030000","D8356DI","0","","D8356DI","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","007","00301002","12","12","False","","99362,9341121495","201030000","D8537DI","0","","D8537DI","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","008","00301002","15","15","False","","124203,667640187","201030000","D8615EN","0","","D8615EN","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:10:35","A58201612-00247","A58201612-V00247","24-12-2016 00:00:00","247","TEKNIK","","30","02","009","00301002","60","60","False","","496814,670560748","201030000","D8616EN","0","","D8616EN","BBM KEND","28-12-2016 00:00:00","hendri","","01",
"13","18-12-2016 00:00:00","07:59:29","A58201612-00163","A58201612-V00163","18-12-2016 00:00:00","163","PAB HUHN","","21","02","002","00301044","603","603","False","","1302449,61597158","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:37:46","A58201612-00266","A58201612-V00266","24-12-2016 00:00:00","266","AFD PUR","","10","02","001","00202303","3","3","False","","547500","601060201","0200","0","0900","BB CIEUL5","BLISTER","28-12-2016 00:00:00","hendri","1955","01",
"13","24-12-2016 00:00:00","10:37:46","A58201612-00266","A58201612-V00266","24-12-2016 00:00:00","266","AFD PUR","","10","02","002","00301007","6","6","False","","61881,6251572327","601060201","0200","0","0900","BB CIEUL5","BLISTER","28-12-2016 00:00:00","hendri","1955","01",
"13","24-12-2016 00:00:00","07:49:20","A53201612-00037","A53201612-V00037","24-12-2016 00:00:00","37","CAMPURAN GUDANG MATERIAL","PURBASARI","","02","001","00301007","0","1100","False","2","11408344","196090000","","0","","","","28-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:42:47","A58201612-00117","A58201612-V00117","15-12-2016 00:00:00","117","PUR","","20","02","001","00301032","73","73","False","","12957500","603100300","0200","0","","BBP PUR","BBP PUR","21-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:42:47","A58201612-00117","A58201612-V00117","15-12-2016 00:00:00","117","PUR","","20","02","002","00301044","600","600","False","","1295969,83210913","603100300","0200","0","","BBP PUR","BBP PUR","21-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:43:13","A58201612-00267","A58201612-V00267","24-12-2016 00:00:00","267","AFD PUR","","10","02","001","00301007","90","90","False","","928224,348925411","602130000","0200","0","2200","CIS7","BBM M.PETIK","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","001","00301002","10","10","False","","82802,4448462929","200030000","D835PN","0","","D835PN","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","002","00301002","10","10","False","","82802,4448462929","200030000","D1337QM","0","","D1337QM","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","003","00301002","10","10","False","","82802,4448462929","201030000","D8593YU","0","","D8593YU","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","004","00301002","14","14","False","","115923,42278481","201030000","D8563YI","0","","D8563YI","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","005","00301002","12","12","False","","99362,9338155515","201030000","D8207YP","0","","D8207YP","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","006","00301002","12","12","False","","99362,9338155515","201030000","D8356DI","0","","D8356DI","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","007","00301002","12","12","False","","99362,9338155515","201030000","D8537DI","0","","D8537DI","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","008","00301002","12","12","False","","99362,9338155515","201030000","D8615EN","0","","D8615EN","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:44:08","A58201612-00268","A58201612-V00268","25-12-2016 00:00:00","268","TEKNIK","","30","02","009","00301002","12","12","False","","99362,9338155515","201030000","D8616EN","0","","D8616EN","BBM KEND","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:46:32","A58201612-00269","A58201612-V00269","25-12-2016 00:00:00","269","PUR","","20","02","001","00301032","137","137","False","","24317500","603100300","0200","0","","BBP PUR","BBP PUR","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:46:32","A58201612-00269","A58201612-V00269","25-12-2016 00:00:00","269","PUR","","20","02","002","00301044","710","710","False","","1533564,12314225","603100300","0200","0","","BBP PUR","BBP PUR","30-12-2016 00:00:00","hendri","","01",
"13","25-12-2016 00:00:00","10:47:52","A58201612-00271","A58201612-V00271","25-12-2016 00:00:00","271","AFD PUR","","10","02","001","00201230","55","55","False","","193737,5","601070500","0200","0","0900","CIEUL 5 PD","P.DAUN","30-12-2016 00:00:00","hendri","1955","01",
"13","25-12-2016 00:00:00","10:47:52","A58201612-00271","A58201612-V00271","25-12-2016 00:00:00","271","AFD PUR","","10","02","002","00301007","6","6","False","","61881,6219864995","601070500","0200","0","0900","CIEUL 5 PD","P.DAUN","30-12-2016 00:00:00","hendri","1955","01",
"13","25-12-2016 00:00:00","10:48:57","A58201612-00272","A58201612-V00272","25-12-2016 00:00:00","272","AFD KIA","","11","02","001","00201230","100","100","False","","352249,988576651","601070500","0200","0","1500","PD E2","P.DAUN","30-12-2016 00:00:00","hendri","1967","01",
"13","28-12-2016 00:00:00","08:26:59","A58201612-00311","A58201612-V00311","28-12-2016 00:00:00","311","TEKNIK","","30","02","001","00301003","25","25","False","","212983,601583113","200030000","D1522ZJ","0","","D1522ZJ","BBM KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:40:36","A58201612-00323","A58201612-V00323","29-12-2016 00:00:00","323","TEKNIK","","30","02","001","00301002","10","10","False","","82802,4439672527","200030000","D835PN","0","","D835PN","BBM KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:40:36","A58201612-00323","A58201612-V00323","29-12-2016 00:00:00","323","TEKNIK","","30","02","002","00301002","10","10","False","","82802,4439672527","200030000","D1337QM","0","","D1337QM","BBM KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:40:36","A58201612-00323","A58201612-V00323","29-12-2016 00:00:00","323","TEKNIK","","30","02","003","00301002","13","13","False","","107643,177157429","201030000","D8593YU","0","","D8593YU","BBM KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:40:36","A58201612-00323","A58201612-V00323","29-12-2016 00:00:00","323","TEKNIK","","30","02","004","00301002","15","15","False","","124203,665950879","201030000","D8563YI","0","","D8563YI","BBM KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:40:36","A58201612-00323","A58201612-V00323","29-12-2016 00:00:00","323","TEKNIK","","30","02","005","00301002","12","12","False","","99362,9327607033","201030000","D8207YP","0","","D8207YP","BBM KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:40:36","A58201612-00323","A58201612-V00323","29-12-2016 00:00:00","323","TEKNIK","","30","02","006","00301002","12","12","False","","99362,9327607033","201030000","D8356DI","0","","D8356DI","BBM KEND","31-12-2016 00:00:00","hendri","","01",
