"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","605190105","D","36851","0205","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","601190105","D","100627","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","93122","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","55506","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","601190105","D","183911","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","97694","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","23620","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","601190105","D","138751","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","111891","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","46852","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","601190105","D","104024","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","602190105","D","162026","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","492350","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","32533","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","22456","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","22456","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","22456","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","44912","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","605190105","D","26499","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","276683","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","55005","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","22844","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","605190105","D","25173","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","605190105","D","22456","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","201190105","D","39763","D8615EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","201190105","D","33665","D8616EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","201190105","D","39763","D8207YP","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","201190105","D","33665","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","255190105","D","46853","000003","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","604190105","D","48847","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","604190105","D","337429","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","600000105","D","44529","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","600000105","D","37536","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154020200","K","825159","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154021000","K","249255","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154021100","K","349754","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154021200","K","297494","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154021400","K","303586","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154022000","K","718068","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154022100","K","431993","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","154023000","K","607369","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","601070100","D","581620","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","602010000","D","187084","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","602020100","D","38038","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","602010000","D","2177","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","602020100","D","744","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","602010000","D","404457","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","603010100","D","4014368","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","605010000","D","352736","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","603010100","D","381293","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","154020200","K","581620","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","154021100","K","225122","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","154021200","K","2921","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","154021400","K","404457","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","154022000","K","4367104","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10109","Lain-Lain Bulan : 12-2016","154022100","K","381293","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","404160000","D","1366600","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","601190113","D","119000","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","602190113","D","238000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","601190113","D","119000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","602190113","D","119000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","601190113","D","119000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","602190113","D","119000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","601190113","D","119000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","602190113","D","238000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","603190113","D","357000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","603190113","D","238000","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","201190113","D","119000","D8207YP","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","201190113","D","95000","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","604190113","D","238000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","600000113","D","677600","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154020200","K","1366600","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154021000","K","357000","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154021100","K","915600","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154021200","K","238000","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154021400","K","357000","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154022000","K","357000","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154022100","K","238000","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10203","Tunjangan Jabatan Bulan : 12-2016","154023000","K","452000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154020200","D","8016009","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154021000","D","2480186","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154021100","D","3548854","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154021200","D","2995939","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154021400","D","3049270","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154022000","D","7328044","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154022100","D","4378088","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10301","Potongan Jamsostek & BPJS Bulan : 12-2016","154023000","D","5946621","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","3291323","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","990288","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","1403682","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","1195773","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","1232334","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","2897286","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","1738138","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10301","Potongan Jamsostek Bulan : 12-2016","168030000","K","2417579","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","1509780","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","454260","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","643890","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","548520","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","565290","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","1329030","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","797310","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10301","Potongan BPJS JP Bulan : 12-2016","168100000","K","1108980","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","3214906","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1035638","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1501282","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1251646","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1251646","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","3101728","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1842640","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","2420062","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154020200","D","1529421","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021000","D","461992","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021100","D","648266","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021200","D","551401","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021400","D","562694","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154022000","D","1330929","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154022100","D","800694","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154023000","D","1125747","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","1529421","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","461992","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","648266","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","551401","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","562694","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","1330929","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","800694","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","1125747","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154020200","D","2691155","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021100","D","1914657","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021400","D","880833","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154022000","D","1008792","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154022100","D","432826","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154023000","D","5194676","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144010200","K","2691155","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011100","K","1914657","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011400","K","880833","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144012000","K","1008792","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144012100","K","432826","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144013000","K","5194676","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154020200","D","18467931","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021000","D","6691670","","","0",
