"kodeunit","tanggal","noaktiva","tarifpct","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","jmlunit","satuan","nobukti","leveransir","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","reks","kbns","murnis","stopr",
"14","01-02-2016 00:00:00","1400100028","2","02","02","001","001000000","01-01-2002 00:00:00","TM Teh Tahun 2002","04","20","Hektare","","","673896567","0","0","0","0","0","0","188691048","0","0","0","0","0","1123161","",
"14","01-02-2016 00:00:00","1400100029","2","02","02","001","001000000","01-01-2003 00:00:00","TM Teh Tahun 2003","04","2,39","Hektare","","","14484236","0","0","0","0","0","0","3765840","0","0","0","0","0","24140","",
"14","01-02-2016 00:00:00","1400100030","2","02","02","001","001000000","01-01-2004 00:00:00","TM Teh Tahun 2004","04","15","Hektare","","","644142772","0","0","0","0","0","0","103062816","0","0","0","0","0","1073571","",
"14","01-02-2016 00:00:00","1400100031","2","02","02","001","001000000","01-01-2004 00:00:00","TM Teh Tahun 2004","04","83,83","Hektare","","","3117903351","0","0","0","0","0","0","743100320","0","0","0","0","0","5196506","",
"14","01-02-2016 00:00:00","1400100032","2","02","02","001","001000000","01-01-2001 00:00:00","TM Teh Tahun 2001","04","27,5","Hektare","","","1165385417","0","0","0","0","0","0","253364989","0","0","0","0","0","1942309","",
"14","01-02-2016 00:00:00","1400100033","2","02","02","001","001000000","01-01-2009 00:00:00","TM Teh Tahun 2009","04","64,13","Hektare","","","3509301290","0","0","0","0","0","0","491302140","0","0","0","0","0","5848835","",
"14","01-02-2016 00:00:00","1400100034","2","02","02","001","001000000","01-01-2012 00:00:00","TM Teh Tahun 2012","04","25","Hektare","","","1721446266","0","0","0","0","0","0","137715696","0","0","0","0","0","2869077","",
"14","01-02-2016 00:00:00","1400100035","2","02","02","001","001000000","01-01-2013 00:00:00","TM Teh Tahun 2013","04","89,83","Hektare","","","6220736632","0","0","0","0","0","0","373244184","0","0","0","0","0","10367894","",
"14","01-02-2016 00:00:00","1400100036","2","02","02","001","001000000","01-01-2014 00:00:00","TM Teh Tahun 2014","04","70","Hektare","","","5670008423","0","0","0","0","0","0","226800336","0","0","0","0","0","9450014","",
"14","01-02-2016 00:00:00","1400100037","2","14","02","001","001000000","01-01-2015 00:00:00","TM Teh Tahun 2015","04","40,3","Hektare","","","3497153963","0","0","0","0","0","0","69943080","0","0","0","0","0","5828590","",
"14","01-02-2016 00:00:00","1400100038","2","11","02","001","001000000","01-01-2015 00:00:00","TM Teh Tahun 2015","04","19,02","Hektare","","","1833171485","0","0","0","0","0","0","36663432","0","0","0","0","0","3055286","",
"14","01-02-2016 00:00:00","1400100039","2","12","02","001","001000000","01-01-2015 00:00:00","TM Teh Tahun 2015","04","12,35","Hektare","","","1244326567","0","0","0","0","0","0","24886536","0","0","0","0","0","2073878","",
"14","01-02-2016 00:00:00","1400100040","2","02","02","001","001000000","01-01-2016 00:00:00","TM Teh Tahun 2016","04","55","Hektare","","","0","0","0","0","5204424881","0","0","0","0","0","0","0","0","8674041","",
"14","01-02-2016 00:00:00","1400100041","10","15","36","001","001000000","01-01-2016 00:00:00","TM KOPI Tahun 2016","04","10","Hektare","","","0","0","0","0","624010485","0","0","0","0","0","0","0","0","5200087","",
