"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"15","01-04-2019 00:00:00","21-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","25","PF II","","","","","","2018","653","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","26-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","25","PF II","","","","","","2018","671","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","25","PF II","","","","","","2018","687","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","04-08-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","27","BOPF","","","","","","2018","445.","","","","","","","","80","4080","4136","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-09-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","27","BOPF","","","","","","2018","492.","","","","","","","","80","4080","4136","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","05-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2019","03","","","","","","","","20","960","974","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2019","05","","","","","","","","20","960","974","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2019","12","","","","","","","","20","960","974","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2019","20","","","","","","","","20","960","974","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2019","32","","","","","","","","20","960","974","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","06-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2018","618","","","","","","","","40","1920","1948","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","23","FANN II","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","23","FANN II","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","23","FANN II","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","25","PF II","","","150","","","","","","","","","","","","0","6","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","27","BOPF","","","150","","","","","","","","","","","","0","4","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","28","BOP","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","28","BOP","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","62","BOP I SP","","","150","","","","","","","","","","","","0","4","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","70","BT","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","10","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","12","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","24","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","24","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","18","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","34","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","151","","02","0201","01","","1104","D 1","","","151","","","","","","","","","","","","0","28","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","21-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA302","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","24-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA306","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA309","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA315","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA316","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","24-01-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1110","PW DUST","","","","","","2018","KBA05","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1110","PW DUST","","","","","","2018","KBA293","","","","","","","","64","3200","3212","12","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","20-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1110","PW DUST","","","","","","2018","KBA300","","","","","","","","96","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","23-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1110","PW DUST","","","","","","2018","KBA304","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1110","PW DUST","","","","","","2018","KBA310","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1110","PW DUST","","","","","","2018","KBA314","","","","","","","","96","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-09-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","494","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","04-11-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","567.","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","29","BT II","","","","","","2018","672","","","","","","","","80","4000","4056","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","29","BT II","","","","","","2018","684.","","","","","","","","80","4000","4056","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","05-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","41","DUST II","","","","","","2018","610.","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","41","DUST II","","","","","","2018","626","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","41","DUST II","","","","","","2018","635.","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
