"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00106","Tunjangan Trans.Sepeda Motor Bulan : 01-2017","154010000","K","450000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00106","Tunjangan Trans.Sepeda Motor Bulan : 01-2017","154010000","K","150000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00112","Tunjangan PPIP Bulan : 01-2017","154010000","K","75995","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00202","Tunjangan Struktural Bulan : 01-2017","154010000","K","6011200","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00203","Tunjangan Jabatan Bulan : 01-2017","154010000","K","9671000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00203","Tunjangan Jabatan Bulan : 01-2017","154010000","K","847000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00301","Potongan Jamsostek & BPJS Bulan : 01-2017","168020000","K","2695591","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00301","Potongan Jamsostek & BPJS Bulan : 01-2017","168020000","K","276446","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00301","Potongan BPJS JP Bulan : 01-2017","168090000","K","1179579","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00301","Potongan BPJS JP Bulan : 01-2017","168090000","K","126810","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00301","Potongan BPJS Kesehatan Bulan : 01-2017","168090100","K","1949200","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00301","Potongan BPJS Kesehatan Bulan : 01-2017","168090100","K","211350","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00302","Potongan Dapenbun Bulan : 01-2017","168000000","K","1143175","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00302","Potongan Dapenbun Bulan : 01-2017","168000000","K","130169","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00303","Pinjaman Peg.Staf an.Amir Bulan : 01-2017","143000003","K","1483371","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00303","Pinjaman Peg.Staf an.Acep Indrajat Bulan : 01-2017","143000005","K","1154979","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00303","Pinjaman Peg.Staf an.Ana Kuswara Bulan : 01-2017","143000017","K","1453437","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00303","Pinjaman Peg.Staf an.Ir. Dharmawan Dwi Putranto Bulan : 01-2017","143000019","K","110000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00303","Pinjaman Peg.Staf an.Harry Nurdiyatna S.Hut Bulan : 01-2017","143000021","K","1675131","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00303","Pinjaman Peg.Staf an.Dindin Burhanudin Bulan : 01-2017","143000023","K","723750","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00304","Potongan Koperasi Bulan : 01-2017","151060000","K","4195932","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00304","Potongan Koperasi Bulan : 01-2017","151060000","K","65000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00305","Potongan PPIP Bulan : 01-2017","168070000","K","133062","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00401","Tunjangan PPH Ps.21 Bulan : 01-2017","154010000","K","2083724","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00402","Potongan PPH Ps.21 Bulan : 01-2017","160000000","K","2083724","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","401010000","D","22997000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","405080000","D","1226000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","410010100","D","1249000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","411020100","D","1167000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","423010000","D","2329000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","3827000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","601010100","D","1548000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","7250000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","927010100","D","1654000","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","12715000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","10650000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","927010100","D","1460000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","2929000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10101","Gaji Bulan : 01-2017","927010100","D","1654000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10101","Gaji Bulan : 01-2017","601010100","D","5631000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10101","Gaji Bulan : 01-2017","601090904","D","1184000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","1696000","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10101","Gaji Bulan : 01-2017","602010000","D","3132000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","080026900","D","1162000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","407050000","D","2390000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","603010100","D","8221000","0000","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201010000","D","1162000","D8108DQ","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201010000","D","1173000","D8501DT","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201010000","D","1525000","D8851EY","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201010000","D","1631000","D8906EO","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201010000","D","1357000","D8907EO","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201070000","D","1654000","D8108DQ","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201070000","D","1794000","D8502DT","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201070000","D","1249000","D8906EO","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","201070000","D","1598000","D8907EO","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","401010000","D","4436000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","410020100","D","2416000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","425010000","D","1162000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan : 01-2017","927010100","D","2881000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10101","Gaji Bulan :01-2017","154020200","K","32795000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10101","Gaji Bulan :01-2017","154021000","K","10452000","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10101","Gaji Bulan :01-2017","154021100","K","12715000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10101","Gaji Bulan :01-2017","154021200","K","12110000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10101","Gaji Bulan :01-2017","154021300","K","4583000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10101","Gaji Bulan :01-2017","154021400","K","8511000","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10101","Gaji Bulan :01-2017","154021500","K","3132000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10101","Gaji Bulan :01-2017","154022100","K","11773000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10101","Gaji Bulan :01-2017","154023000","K","24038000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","404170000","D","9658000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","404170000","D","551000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","404170000","D","487000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","404170000","D","551000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","404170000","D","797000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","404170000","D","3631000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","1276000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","601190111","D","516000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","2417000","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","4237000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","3550000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","976000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","601190111","D","1877000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","601190111","D","395000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","565000","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","602190111","D","1044000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","603190111","D","2740000","0000","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","201190111","D","387000","D8108DQ","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","201190111","D","391000","D8501DT","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","201190111","D","508000","D8851EY","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10102","Tunjangan Tetap Bulan : 01-2017","201190111","D","544000","D8906EO","","0",
"31-01-2017 00:00:00","71","11","31","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041100","K","352000","","","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041200","K","84690340","","","0",
"31-01-2017 00:00:00","71","12","31","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041200","K","490875","","","0",
"31-01-2017 00:00:00","71","13","00","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041300","K","17329500","","","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041300","K","8327975","","","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041400","K","54617000","","","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40101","Upah Kerja SPK Bulan :01-2017","154041500","K","73590075","","","0",
"31-01-2017 00:00:00","71","02","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","402010000","D","2500000","","","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","415509","2011","2011","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050200","D","113400","2005","2005","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050200","D","98280","2009","2009","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050200","D","245624","2011","2011","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","1272565","1999","1999","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","1287495","2005","2005","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","1750420","2009","2009","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","1134684","2010","2010","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","258300","2005","2005","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","189420","2009","2009","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","31922","1996","1996","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","263340","1997","1997","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","111720","1998","1998","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","15960","1999","1999","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602110200","D","303121","","","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","608060000","D","9249310","0000","","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","179172","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060303","D","31920","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060319","D","26600","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601070100","D","69429","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080102","D","20156","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","15862","2012","2012","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","64295","2013","2013","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","34573","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","40313","2014","2014","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","605020200","D","134963","3100","","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","203055","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","137199","2009","2009","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050200","D","224984","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050200","D","146209","2009","2009","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","237691","2001","2001","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","250460","2003","2003","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","290512","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","2068972","2009","2009","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","180810","1997","1997","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","111930","1998","1998","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","51660","2001","2001","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","94710","2003","2003","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","146370","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","25835","2009","2009","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","79800","1997","1997","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","31920","1998","1998","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602110200","D","314860","","","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","608060000","D","9928590","0000","","0",
"31-01-2017 00:00:00","71","11","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","18634","2014","2014","0",
"31-01-2017 00:00:00","71","11","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","605020200","D","6006","3100","","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","341628","1997","1997","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","62083","2003","2003","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","279064","2006","2006","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050200","D","302588","1998","1998","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","6002107","1999","1999","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","967204","2001","2001","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","1912019","2003","2003","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","1207220","2006","2006","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","223860","2001","2001","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","25830","2003","2003","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080100","D","120540","2006","2006","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","87780","1994","1994","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","135662","1996","1996","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","151620","1997","1997","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","470820","1998","1998","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602080200","D","414960","1999","1999","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602110200","D","185094","2006","2006","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","608060000","D","3126795","0000","","0",
"31-01-2017 00:00:00","71","12","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","20020","2014","2014","0",
"31-01-2017 00:00:00","71","12","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","605020200","D","14341","3100","","0",
"31-01-2017 00:00:00","71","13","00","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","608060000","D","1213065","0000","","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","131600","2012","2012","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060303","D","66500","2012","2012","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080102","D","31500","2012","2012","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080200","D","63000","2012","2012","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601090904","D","66500","2012","2012","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","128590","2012","2012","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","7391","2013","2013","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","605020200","D","87877","3100","","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","70000","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","252000","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060204","D","74760","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060204","D","205590","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060303","D","266000","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060303","D","665000","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060319","D","199500","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060319","D","465500","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080102","D","75600","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080102","D","201600","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080200","D","75600","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080200","D","201600","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601090904","D","82460","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601090904","D","82460","2014","2014","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","214214","2013","2013","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","691306","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","252000","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601050104","D","44800","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060204","D","211820","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060204","D","37380","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060303","D","731500","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060303","D","199500","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060319","D","532000","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601060319","D","133000","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080102","D","207900","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080102","D","37800","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080200","D","207900","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601080200","D","37800","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601090904","D","82460","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","601090904","D","82460","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","743820","2013","2013","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","602030200","D","309848","2014","2014","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan : 01-2017","605020200","D","1299313","3100","","0",
"31-01-2017 00:00:00","71","02","00","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154110200","K","2500000","","","0",
