"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"43","01-01-2018 00:00:00","03-11-2017 00:00:00","00:00:00","030","SBL","Sortasi","430","","02","0200","01","","16","DUST III","","","430","","","","","","","","","","","","0","455","2225","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2675","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","001","SBL","Pengepakan","430","","02","0200","01","07","27","BOPF","","","430","","","2017","406","","","","","","","","20","1020","1034","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","001","SBL","Sortasi","430","","02","0200","01","","28","BOP","","","430","","","","","","","","","","","","0","83","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","002","SBL","Pengepakan","430","","02","0200","01","07","23","FANN II","","","430","","","2017","407","","","","","","","","40","2200","2228","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","002","SBL","Sortasi","430","","02","0200","01","","27","BOPF","","","430","","","","","","","","","","","","0","81","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","12","PF","","","430","","","","","","","","","","","","0","312","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","004","SBL","Sortasi","430","","02","0200","01","","10","DUST","","","430","","","","","","","","","","","","0","281","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","005","SBL","Sortasi","430","","02","0200","01","","8","BP","","","430","","","","","","","","","","","","0","124","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","006","SBL","Sortasi","430","","02","0200","01","","25","PF II","","","430","","","","","","","","","","","","0","43","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","007","SBL","Sortasi","430","","02","0200","01","","41","DUST II","","","430","","","","","","","","","","","","0","19","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","008","SBL","Sortasi","430","","02","0200","01","","29","BT II","","","430","","","","","","","","","","","","0","0","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","009","SBL","Sortasi","430","","02","0200","01","","16","DUST III","","","430","","","","","","","","","","","","0","101","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","010","SBL","Sortasi","430","","02","0200","01","","23","FANN II","","","430","","","","","","","","","","","","0","517","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","011","SBL","Sortasi","430","","02","0200","01","","1110","PW DUST","","","430","","","","","","","","","","","","0","46","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","012","SBL","Sortasi","430","","02","0200","01","","1107","BM","","","430","","","","","","","","","","","","0","263","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","013","SBL","Sortasi","430","","02","0200","01","","205","PLUFF","","","430","","","","","","","","","","","","0","66","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","014","SBL","Sortasi","430","","02","0200","02","","28","BOP","","","441","","","","","","","","","","","","0","31","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","015","SBL","Sortasi","430","","02","0200","02","","27","BOPF","","","441","","","","","","","","","","","","0","27","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","016","SBL","Sortasi","430","","02","0200","02","","12","PF","","","441","","","","","","","","","","","","0","93","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","017","SBL","Sortasi","430","","02","0200","02","","10","DUST","","","441","","","","","","","","","","","","0","85","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","018","SBL","Sortasi","430","","02","0200","02","","8","BP","","","441","","","","","","","","","","","","0","36","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","019","SBL","Sortasi","430","","02","0200","02","","25","PF II","","","441","","","","","","","","","","","","0","16","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","020","SBL","Sortasi","430","","02","0200","02","","41","DUST II","","","441","","","","","","","","","","","","0","11","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","021","SBL","Sortasi","430","","02","0200","02","","29","BT II","","","441","","","","","","","","","","","","0","0","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","022","SBL","Sortasi","430","","02","0200","02","","16","DUST III","","","441","","","","","","","","","","","","0","28","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","023","SBL","Sortasi","430","","02","0200","02","","23","FANN II","","","441","","","","","","","","","","","","0","141","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","024","SBL","Sortasi","430","","02","0200","02","","1110","PW DUST","","","441","","","","","","","","","","","","0","22","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","025","SBL","Sortasi","430","","02","0200","02","","1107","BM","","","441","","","","","","","","","","","","0","89","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","04-11-2017 00:00:00","00:00:00","026","SBL","Sortasi","430","","02","0200","02","","205","PLUFF","","","441","","","","","","","","","","","","0","27","2542","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2875","","","","","","","","",
"43","01-01-2018 00:00:00","05-11-2017 00:00:00","00:00:00","001","SBL","Pengepakan","430","","02","0200","01","07","12","PF","","","430","","","2017","408","","","","","","","","40","2160","2188","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","05-11-2017 00:00:00","00:00:00","002","SBL","Pengepakan","430","","02","0200","01","07","27","BOPF","","","430","","","2017","409","","","","","","","","20","1020","1034","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","05-11-2017 00:00:00","00:00:00","003","SBL","Pengepakan","430","","02","0200","01","07","25","PF II","","","430","","","2017","410","","","","","","","","20","1100","1114","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","05-11-2017 00:00:00","00:00:00","004","SBL","Pengepakan","430","","02","0200","01","07","23","FANN II","","","430","","","2017","411","","","","","","","","40","2200","2228","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","001","SBL","Sortasi","430","","02","0200","01","","10","DUST","","","430","","","","","","","","","","","","0","224","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","002","SBL","Sortasi","430","","02","0200","02","","10","DUST","","","441","","","","","","","","","","","","0","85","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","005","SBL","Sortasi","430","","02","0200","01","","8","BP","","","430","","","","","","","","","","","","0","96","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","005","SBL","Sortasi","430","","02","0200","02","","1110","PW DUST","","","441","","","","","","","","","","","","0","29","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","006","SBL","Sortasi","430","","02","0200","01","","1110","PW DUST","","","430","","","","","","","","","","","","0","54","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","007","SBL","Sortasi","430","","02","0200","01","","12","PF","","","430","","","","","","","","","","","","0","266","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","008","SBL","Sortasi","430","","02","0200","02","","12","PF","","","441","","","","","","","","","","","","0","122","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","009","SBL","Sortasi","430","","02","0200","02","","16","DUST III","","","441","","","","","","","","","","","","0","29","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","010","SBL","Sortasi","430","","02","0200","01","","16","DUST III","","","430","","","","","","","","","","","","0","67","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","011","SBL","Sortasi","430","","02","0200","01","","205","PLUFF","","","430","","","","","","","","","","","","0","165","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","012","SBL","Sortasi","430","","02","0200","01","","1107","BM","","","430","","","","","","","","","","","","0","71","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","012","SBL","Sortasi","430","","02","0200","02","","205","PLUFF","","","441","","","","","","","","","","","","0","86","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","013","SBL","Sortasi","430","","02","0200","02","","23","FANN II","","","441","","","","","","","","","","","","0","169","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","014","SBL","Sortasi","430","","02","0200","01","","23","FANN II","","","430","","","","","","","","","","","","0","324","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
"43","01-01-2018 00:00:00","06-11-2017 00:00:00","00:00:00","015","SBL","Sortasi","430","","02","0200","01","","25","PF II","","","430","","","","","","","","","","","","0","28","2481","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3100","","","","","","","","",
